title,channel_title,views,likes,dislikes,comment_count,publish_time
Dance Performance,WWE,2754238,1374343,38623,107512,2025-04-01 10:18:25.712449
Interview,PewDiePie,2680708,1000238,7392,147443,2025-06-02 10:18:25.712476
Movie Scene,Blackpink,3544679,862882,46717,133121,2024-07-18 10:18:25.712487
Dance Performance,MrBeast,18594856,380989,21556,162688,2025-09-22 10:18:25.712497
Funny Clips,PewDiePie,15656139,416515,38559,283076,2024-10-30 10:18:25.712507
Gaming Stream,T-Series,11052348,44585,26309,117796,2024-06-07 10:18:25.712517
Movie Scene,SET India,1335160,1420945,21919,291999,2025-07-31 10:18:25.712529
Movie Scene,MrBeast,5223036,65044,4931,192506,2023-05-30 10:18:25.712540
Dance Performance,SET India,18252688,961061,32970,174088,2023-10-24 10:18:25.712628
Music Video,AajTak,98984,443296,44215,269544,2025-10-01 10:18:25.712653
Funny Clips,T-Series,10838678,110556,12688,173714,2025-01-31 10:18:25.712664
Dance Performance,T-Series,6606168,768595,25342,15151,2024-11-23 10:18:25.712673
Funny Clips,MrBeast,18331600,201235,37157,66690,2024-06-28 10:18:25.712683
Funny Clips,T-Series,14666555,26939,2327,4499,2025-01-09 10:18:25.713015
Gaming Stream,Blackpink,19058135,1202482,40772,6295,2025-05-10 10:18:25.713028
Movie Scene,T-Series,12769242,543335,40545,274327,2024-03-10 10:18:25.713034
Interview,SET India,15210818,1337825,197,143946,2025-07-31 10:18:25.713039
Gaming Stream,SET India,16080288,76766,23509,32711,2023-12-08 10:18:25.713046
Gaming Stream,PewDiePie,1787095,409923,34698,267683,2023-02-18 10:18:25.713052
Funny Clips,SET India,10549746,1464768,44542,184423,2025-07-14 10:18:25.713065
News Report,PewDiePie,4830450,569550,15087,179426,2025-04-30 10:18:25.713074
Movie Scene,SET India,18937034,388261,22671,133629,2025-02-27 10:18:25.713083
Music Video,Blackpink,16079444,811208,25184,213090,2023-03-02 10:18:25.713092
Gaming Stream,ArianaGrande,19059001,686440,27848,133272,2023-04-24 10:18:25.713101
Interview,PewDiePie,11386697,985346,42107,243548,2023-02-28 10:18:25.713106
News Report,WWE,3903339,138848,20666,178047,2025-05-30 10:18:25.713112
News Report,AajTak,16063446,618075,44357,283501,2025-02-24 10:18:25.713117
Music Video,MrBeast,17823323,128948,15708,119121,2024-12-19 10:18:25.713123
Gaming Stream,SET India,11960049,403690,26370,77505,2025-07-02 10:18:25.713128
Interview,T-Series,7180144,500046,49811,2869,2025-10-20 10:18:25.713133
Movie Scene,ArianaGrande,4595583,452269,2811,257186,2023-09-06 10:18:25.713138
Challenge Video,SET India,15643974,22959,47011,112296,2023-11-03 10:18:25.713143
Interview,T-Series,8038004,229576,6546,94179,2024-04-20 10:18:25.713148
Music Video,AajTak,13122482,1016602,34754,90272,2024-04-16 10:18:25.713154
News Report,AajTak,5565989,915091,30206,38467,2024-12-19 10:18:25.713160
Movie Scene,AajTak,18948906,166838,41106,285472,2023-06-19 10:18:25.713165
Interview,T-Series,14931728,1385250,11411,135059,2023-12-22 10:18:25.713170
Challenge Video,SET India,541234,62087,2911,58871,2023-09-07 10:18:25.713175
Challenge Video,AajTak,10386868,1014343,1734,128391,2024-02-20 10:18:25.713180
Funny Clips,Blackpink,12772094,119451,18227,86416,2025-01-23 10:18:25.713187
Funny Clips,PewDiePie,9959709,1497176,8680,256687,2023-04-09 10:18:25.713192
Dance Performance,T-Series,12816976,440792,19360,201163,2023-07-07 10:18:25.713197
Music Video,T-Series,12846932,40353,18343,107450,2024-01-14 10:18:25.713203
Gaming Stream,SET India,6964550,194075,5759,171890,2023-03-21 10:18:25.713208
Interview,T-Series,6956726,1263859,23078,281974,2024-02-07 10:18:25.713213
Interview,T-Series,5938794,1364453,35153,116381,2025-06-05 10:18:25.713218
Gaming Stream,AajTak,6560425,66318,11111,47333,2024-07-05 10:18:25.713223
Dance Performance,SET India,8561017,766313,37504,134508,2024-10-17 10:18:25.713228
News Report,AajTak,7937739,417880,1802,205362,2023-02-25 10:18:25.713233
News Report,PewDiePie,819598,592460,8155,150810,2023-09-14 10:18:25.713239
Dance Performance,ArianaGrande,15502902,741976,8120,292890,2025-07-26 10:18:25.713246
News Report,PewDiePie,8021379,782239,39384,49377,2023-04-23 10:18:25.713251
Funny Clips,ArianaGrande,3381068,1142840,47025,136672,2024-10-10 10:18:25.713256
Interview,AajTak,3306415,771746,47254,225732,2023-08-19 10:18:25.713262
Dance Performance,PewDiePie,924371,814168,21918,171836,2025-03-06 10:18:25.713267
Interview,SET India,5704237,226281,20445,205615,2025-05-15 10:18:25.713272
Gaming Stream,MrBeast,12311606,1021545,30306,45714,2025-09-29 10:18:25.713278
Challenge Video,AajTak,17800764,899613,16646,102946,2024-07-18 10:18:25.713283
Funny Clips,ArianaGrande,3394014,1443646,46843,105983,2023-12-26 10:18:25.713288
Movie Scene,Blackpink,9652083,1401804,31065,187563,2023-10-10 10:18:25.713293
